# int	pos
18682	130461
18458	130456
18295	130458
18170	130460
18369	130458
18644	130459
19016	130456
19617	130460
20097	130457
20690	130466
21378	130462
21935	130463
22213	130461
22483	130462
22484	130462
22341	130461
21986	130465
21513	130462
20919	130459
20459	130461
19856	130462
19124	130464
18733	130465
18429	130465
18276	130464
18285	130461
18420	130467
18597	130467
19034	130463
19559	130465
20091	130463
20653	130466
21191	130461
21618	130461
22033	130461
22320	130462
22352	130467
22263	130464
22019	130466
21617	130463
21201	130464
20560	130466
19940	130465
19496	130463
18984	130466
18582	130465
18433	130466
18393	130463
18432	130464
18687	130464
18988	130462
19426	130466
20037	130465
20570	130465
21106	130468
21616	130463
22057	130462
22213	130463
22368	130466
22290	130466
22005	130468
21716	130466
21210	130466
20533	130469
20089	130465
19639	130464
19104	130468
18830	130465
18544	130467
18429	130470
18572	130468
18695	130467
18959	130470
19431	130469
19924	130470
20422	130471
21056	130468
21523	130473
21846	130468
22169	130465
22303	130470
22223	130470
22082	130472
21623	130471
21150	130469
20653	130469
20096	130473
19593	130471
19133	130471
18822	130475
18521	130472
18476	130473
18510	130474
18688	130471
19083	130469
19452	130474
19855	130475
20416	130470
20860	130470
21337	130472
21760	130468
22085	130472
22138	130475
22122	130470
21943	130471
21619	130476
21224	130470
20800	130467
20233	130475
19815	130474
19355	130477
18980	130479
18810	130473
18661	130476
18584	130477
18696	130475
18919	130477
19313	130474
19887	130475
20430	130472
20869	130473
21285	130475
21546	130471
21816	130473
22029	130475
22096	130473
21916	130477
21599	130480
21280	130479
20846	130477
20455	130476
19922	130476
19432	130478
19071	130479
18759	130475
18613	130477
18613	130476
18739	130477
18915	130478
19233	130475
19680	130478
20144	130474
20605	130479
21125	130478
21562	130478
21915	130481
22042	130478
22033	130478
21980	130477
21753	130477
21312	130479
20808	130475
20422	130479
19948	130478
19453	130478
19149	130478
18819	130478
18617	130477
18630	130482
18719	130476
18974	130481
19334	130474
19692	130479
20037	130482
20530	130482
21019	130479
21376	130483
21712	130477
21868	130481
21934	130480
21865	130477
21580	130482
21243	130482
20875	130486
20439	130483
19971	130480
19530	130480
19204	130483
18882	130488
18762	130481
18734	130485
18796	130479
19041	130481
19358	130483
19645	130481
20065	130486
20441	130482
20868	130481
21369	130480
21705	130482
21820	130484
21945	130485
21879	130480
21667	130484
21330	130479
20992	130482
20472	130485
20026	130484
19611	130483
19254	130485
19031	130481
18850	130488
18770	130483
18906	130487
19067	130489
19249	130489
19519	130487
19942	130486
20348	130485
20807	130484
21152	130484
21517	130482
21776	130490
21824	130489
21746	130485
21645	130485
21310	130487
20892	130489
20529	130490
20098	130486
19660	130490
19322	130490
19155	130487
18993	130489
18922	130488
18964	130490
19076	130488
19297	130486
19652	130488
20017	130490
20363	130488
20758	130487
21069	130487
21384	130492
21636	130492
21660	130488
21661	130492
21577	130488
21302	130490
21065	130490
20597	130492
20114	130487
19806	130486
19442	130492
19111	130494
18981	130493
18874	130492
18897	130489
19056	130490
19315	130495
19565	130492
19966	130497
20335	130497
20646	130493
21036	130494
21337	130491
21539	130494
21703	130489
21634	130493
21440	130492
21299	130491
20945	130493
20536	130495
20211	130495
19793	130492
19384	130497
19226	130492
19033	130493
18893	130494
18886	130491
18998	130494
19195	130492
19536	130493
19821	130493
20137	130496
20649	130495
20926	130497
21247	130497
21449	130493
21502	130495
21510	130495
21505	130492
21307	130493
20944	130494
20591	130496
20306	130500
19925	130496
19686	130494
19353	130500
19135	130502
19054	130498
19072	130497
19133	130501
19385	130497
19662	130498
19868	130495
20237	130493
20636	130495
20928	130498
21247	130498
21440	130499
21469	130499
21567	130504
21429	130499
21206	130503
21006	130496
20677	130502
20219	130499
19972	130500
19633	130503
19429	130500
19230	130502
19086	130500
19001	130497
19149	130495
19224	130501
19469	130498
19820	130501
20118	130500
20477	130499
20843	130497
21145	130499
21364	130499
21570	130496
21600	130498
21523	130502
21380	130499
21081	130500
20732	130500
20453	130500
20202	130499
19828	130505
19555	130501
19306	130504
19127	130502
19098	130502
19119	130498
19267	130500
19538	130500
19717	130503
20043	130503
20412	130502
20738	130505
21041	130501
21258	130503
21376	130500
21469	130498
21529	130503
21373	130504
21079	130505
20844	130502
20465	130504
20062	130501
19809	130501
19584	130506
19346	130507
19229	130507
19182	130505
19109	130508
19313	130503
19420	130504
19615	130503
19962	130502
20235	130504
20523	130508
20917	130506
21130	130505
21306	130502
21467	130508
21444	130505
21306	130506
21132	130505
20847	130503
20463	130509
20109	130508
19853	130507
19652	130505
19417	130507
19204	130510
19140	130507
19193	130510
19264	130509
19375	130508
19625	130505
19960	130512
20260	130504
20562	130506
20884	130508
21111	130509
21341	130510
21418	130508
21393	130507
21323	130509
21141	130508
20911	130506
20631	130510
20242	130514
19897	130510
19673	130511
19613	130511
19403	130509
19349	130512
19334	130512
19346	130511
19463	130510
19661	130509
19881	130513
20202	130513
20508	130511
20805	130510
20993	130511
21192	130510
21275	130510
21233	130510
21184	130513
21006	130511
20732	130514
20519	130516
20152	130511
19861	130509
19650	130512
19476	130512
19285	130509
19217	130513
19191	130515
19245	130513
19393	130515
19652	130512
19977	130516
20344	130514
20542	130514
20736	130512
20944	130517
21117	130515
21212	130517
21264	130511
21192	130512
21052	130511
20776	130515
20490	130516
20165	130512
19936	130514
19700	130515
19463	130516
19356	130518
19297	130516
19213	130514
19212	130510
19394	130516
19561	130516
19968	130513
20234	130518
20365	130519
20650	130517
20902	130515
21030	130516
21149	130516
21232	130515
21115	130520
20966	130517
20821	130516
20586	130519
20370	130513
20099	130518
19822	130517
19620	130518
19417	130520
19289	130520
19353	130520
19371	130519
19424	130519
19602	130518
19849	130516
20108	130518
20424	130516
20706	130516
20903	130518
21165	130523
21185	130520
21143	130519
21130	130522
21083	130522
20838	130522
20625	130518
20440	130520
20077	130518
19898	130521
19712	130521
19470	130524
19326	130521
19330	130521
19277	130522
19396	130521
19565	130523
19707	130525
19949	130525
20220	130521
20330	130519
20752	130520
21009	130521
21012	130525
21171	130525
21201	130524
20998	130524
20900	130522
20649	130522
20339	130526
20217	130524
20011	130529
19689	130525
19612	130522
19364	130522
19245	130525
19365	130526
19451	130522
19562	130526
19735	130525
19965	130525
20132	130523
20464	130521
20618	130527
20819	130524
21011	130524
21206	130523
21127	130525
21079	130526
20898	130525
20680	130525
20487	130526
20371	130524
20049	130523
19903	130525
19636	130530
19444	130527
19462	130524
19402	130527
19402	130528
19564	130526
19723	130530
19948	130527
20240	130530
20501	130524
20628	130528
20891	130526
21067	130533
21103	130531
21141	130528
21111	130528
20958	130529
20813	130528
20563	130532
20247	130536
20088	130535
19810	130531
19516	130531
19392	130529
19295	130530
19338	130529
19519	130528
19615	130533
19719	130534
19864	130530
20058	130529
20292	130534
20571	130534
20749	130537
20818	130531
21080	130531
21072	130532
21011	130533
20951	130535
20773	130532
20583	130533
20431	130529
20141	130534
19892	130534
19762	130532
19533	130533
19364	130536
19424	130533
19399	130530
19487	130531
19668	130535
19816	130536
20094	130533
20315	130534
20556	130536
20782	130535
21089	130533
21163	130535
21070	130534
21137	130533
21046	130531
20800	130532
20637	130537
20393	130538
20156	130535
19942	130531
19701	130537
19580	130536
19584	130531
19489	130539
19442	130536
19510	130536
19632	130534
19800	130539
20057	130535
20267	130532
20373	130535
20693	130535
20921	130533
21011	130535
21097	130532
21104	130537
20980	130532
20837	130534
20675	130535
20467	130537
20198	130539
19982	130539
19780	130537
19606	130540
19425	130536
19346	130541
19365	130540
19429	130540
19527	130537
19800	130537
19968	130539
20187	130538
20435	130543
20616	130541
20903	130543
21045	130536
21096	130539
21055	130542
21017	130541
20895	130543
20671	130540
20524	130544
20297	130540
20112	130545
19897	130541
19708	130542
19592	130542
19497	130541
19426	130542
19436	130542
19605	130541
19765	130539
19918	130541
20084	130543
20403	130540
20574	130544
20668	130542
20804	130544
20877	130539
20965	130538
20977	130538
20858	130543
20708	130546
20534	130544
20332	130543
20146	130538
19933	130539
19735	130547
19543	130544
19477	130539
19471	130544
19521	130545
19580	130543
19714	130548
19928	130546
20052	130543
20294	130548
20495	130546
20717	130545
20913	130542
21049	130546
21028	130547
21004	130553
20902	130544
20858	130547
20676	130543
20463	130546
20219	130547
20039	130550
19761	130548
19571	130547
19460	130544
19460	130544
19497	130550
19594	130546
19718	130542
19883	130546
20084	130545
20235	130547
20498	130546
20724	130546
20870	130547
21072	130550
21127	130545
21083	130546
21022	130544
20852	130548
20625	130548
20458	130549
20278	130553
19973	130551
19840	130549
19709	130548
19579	130544
19567	130551
19568	130553
19594	130552
19727	130554
19908	130551
20042	130552
20218	130549
20422	130554
20605	130555
20728	130551
20919	130554
20993	130549
21042	130553
21029	130549
20789	130552
20579	130555
20412	130551
20171	130549
20006	130546
19838	130550
19581	130550
19573	130552
19530	130555
19541	130554
19647	130552
19686	130554
19809	130556
20041	130553
20208	130554
20374	130550
20657	130554
20805	130555
20840	130552
20941	130550
20978	130552
20875	130551
20813	130555
20679	130551
20448	130551
20325	130556
20129	130548
19908	130554
19793	130550
19661	130555
19450	130552
19451	130558
19463	130555
19530	130556
19725	130558
19837	130552
20026	130553
20351	130555
20544	130558
20690	130556
20931	130556
21036	130559
21014	130554
20975	130561
20931	130556
20671	130562
20627	130559
20458	130562
20170	130557
20044	130559
19828	130559
19610	130557
19651	130557
19536	130557
19516	130556
19624	130558
19696	130560
19728	130558
20011	130560
20163	130561
20375	130562
20639	130556
20812	130562
20820	130556
20929	130563
20940	130563
20870	130559
20849	130561
20665	130559
20400	130560
20216	130556
20024	130557
19890	130560
19784	130561
19685	130559
19469	130560
19490	130555
19603	130562
19688	130561
19894	130561
19993	130560
20067	130561
20293	130561
20324	130564
20511	130564
20793	130560
20907	130562
20808	130561
20854	130565
20681	130564
20586	130562
20485	130561
20356	130562
20056	130562
19888	130563
19734	130563
19525	130562
19506	130562
19447	130564
19405	130565
19575	130567
19712	130563
19747	130560
19981	130564
20324	130563
20421	130563
20619	130559
20730	130562
20777	130565
20925	130568
20969	130567
20770	130564
20731	130566
20543	130569
20326	130566
20160	130563
20025	130567
19754	130568
19716	130568
19567	130566
19466	130566
19465	130567
19548	130567
19647	130567
19842	130561
20004	130565
20124	130565
20424	130566
20576	130563
20752	130568
20872	130570
20911	130566
20934	130572
20881	130572
20693	130563
20555	130569
20414	130561
20207	130568
20005	130567
19828	130571
19613	130565
19506	130570
19463	130569
19518	130573
19520	130571
19633	130565
19760	130570
19942	130572
20121	130571
20322	130566
20472	130571
20626	130570
20731	130571
20720	130572
20788	130572
20820	130570
20695	130570
20574	130571
20373	130569
20236	130567
20090	130574
19925	130572
19733	130573
19547	130574
19386	130571
19382	130567
19433	130577
19644	130572
19743	130573
19906	130572
20121	130572
20401	130572
20557	130573
20694	130573
20781	130572
20838	130572
20882	130571
20873	130576
20725	130574
20641	130572
20456	130577
20266	130578
20032	130578
19865	130573
19803	130575
19676	130574
19555	130579
19518	130576
19488	130573
19576	130570
19656	130576
19808	130572
20012	130574
20149	130577
20327	130575
20499	130575
20585	130575
20700	130579
20765	130574
20822	130574
20727	130579
20674	130576
20525	130577
20345	130579
20159	130577
19986	130579
19842	130582
19703	130579
19585	130575
19545	130578
19584	130580
19615	130575
19757	130582
19788	130580
19927	130577
20109	130579
20283	130577
20363	130582
20577	130576
20710	130579
20801	130577
20872	130581
20831	130582
20722	130578
20623	130580
20524	130581
20357	130582
20151	130579
19934	130579
19759	130580
19685	130578
19698	130580
19596	130576
19628	130581
19705	130579
19768	130583
20035	130584
20173	130582
20233	130581
20405	130583
20628	130576
20659	130581
20800	130578
20791	130582
20735	130579
20796	130579
20687	130584
20526	130578
20362	130581
20217	130584
20019	130584
19876	130586
19769	130580
19526	130585
19564	130581
19608	130582
19595	130584
19828	130585
19916	130586
19998	130585
20247	130580
20381	130586
20473	130586
20633	130586
20680	130585
20774	130584
20793	130582
20756	130586
20533	130584
20432	130587
20299	130584
20046	130584
19922	130584
19876	130586
19657	130591
19644	130587
19595	130589
19569	130588
19639	130588
19689	130587
19834	130587
20057	130588
20197	130586
20297	130585
20528	130586
20638	130588
20674	130585
20847	130589
20802	130587
20687	130587
20620	130592
20419	130588
20172	130585
20091	130587
19926	130588
19767	130587
19715	130590
19638	130587
19499	130590
19473	130586
19497	130589
19530	130589
19789	130587
20010	130588
20065	130589
20293	130586
20451	130589
20500	130592
20678	130585
20746	130591
20684	130588
20656	130594
20599	130591
20460	130593
20359	130592
20179	130590
19935	130591
19886	130595
19724	130596
19539	130595
19689	130589
19644	130592
19581	130589
19759	130593
19855	130596
19908	130591
20179	130597
20371	130593
20445	130591
20555	130594
20620	130594
20629	130590
20755	130591
20711	130593
20504	130590
20477	130594
20405	130595
20162	130594
20015	130595
19851	130597
19627	130593
19690	130593
19605	130596
19544	130600
19589	130597
19718	130598
19784	130593
19958	130596
20097	130596
20204	130600
20415	130601
20522	130598
20543	130598
20700	130594
20678	130597
20642	130594
20615	130594
20552	130596
20388	130596
20344	130595
20170	130601
19962	130596
19918	130596
19837	130598
19678	130600
19798	130595
19761	130600
19758	130598
19967	130594
19946	130599
19974	130599
20248	130600
20447	130600
20557	130598
20641	130602
20641	130599
20604	130597
20682	130595
20625	130598
20486	130601
20484	130595
20392	130599
20146	130597
20098	130598
19892	130600
19721	130602
19702	130598
19682	130599
19671	130598
19714	130599
19712	130599
19840	130601
19990	130604
20187	130602
20299	130598
20436	130601
20585	130599
20624	130598
20802	130604
20795	130602
20654	130599
20563	130602
20428	130605
20279	130605
20166	130606
19974	130605
19778	130604
19765	130605
19701	130604
19614	130604
19643	130601
19714	130603
19774	130604
19865	130604
19919	130605
20015	130606
20125	130602
20226	130602
20396	130603
20537	130610
20612	130605
20524	130599
20589	130603
20573	130602
20435	130602
20335	130602
20127	130602
19954	130605
19874	130604
19718	130605
19718	130607
19686	130609
19656	130602
19674	130605
19709	130608
19791	130609
19908	130606
20061	130607
20200	130605
20260	130606
20346	130608
20469	130605
20558	130607
20581	130610
20590	130607
20501	130609
20348	130608
20239	130611
20142	130609
20041	130611
19990	130610
19795	130609
19692	130609
19674	130610
19647	130608
19644	130609
19794	130606
19875	130611
19957	130605
20116	130609
20229	130611
20435	130611
20584	130611
20621	130610
20659	130606
20631	130608
20617	130610
20587	130607
20508	130609
20479	130609
20239	130612
20129	130615
20033	130612
19923	130611
19901	130612
19827	130613
19803	130607
19782	130613
19780	130612
19777	130610
19869	130612
20027	130614
20178	130612
20251	130611
20378	130614
20467	130615
20563	130618
20599	130613
20606	130616
20563	130615
20521	130614
20361	130615
20376	130614
20199	130609
20083	130615
19976	130614
19822	130614
19772	130610
19691	130616
19704	130614
19764	130616
19964	130617
20068	130612
20159	130620
20318	130616
20403	130618
20435	130618
20527	130615
20602	130613
20609	130618
20665	130615
20701	130615
20505	130618
20521	130614
20446	130612
20343	130615
20240	130614
20111	130614
19906	130620
19878	130615
19874	130617
19851	130617
19923	130617
19939	130618
19930	130617
20088	130618
20205	130618
20223	130618
20479	130620
20598	130617
20594	130618
20610	130622
20516	130620
20508	130617
20522	130619
20410	130621
20238	130619
20342	130622
20166	130619
19983	130621
19905	130619
19882	130621
19824	130616
19884	130618
19901	130620
19844	130623
20018	130615
20057	130618
20056	130622
20235	130626
20295	130620
20300	130623
20497	130623
20507	130622
20444	130617
20538	130616
20468	130625
20439	130620
20447	130625
20377	130619
20237	130620
20243	130620
20175	130622
20024	130625
20044	130623
19941	130624
19831	130619
19855	130623
19943	130623
19999	130627
20141	130620
20284	130622
20348	130623
20516	130622
20538	130621
20541	130622
20600	130624
20592	130624
20504	130629
20545	130626
20412	130627
20239	130626
20181	130627
20049	130626
19969	130624
19906	130624
19909	130625
19778	130620
19811	130624
19815	130622
19893	130627
20033	130623
20085	130629
20096	130629
20220	130627
20324	130624
20360	130621
20489	130626
20533	130624
20492	130627
20502	130629
20460	130626
20332	130631
20319	130628
20206	130627
20066	130630
20009	130630
19907	130625
19866	130632
19856	130629
19868	130627
19827	130629
19859	130628
19996	130631
20068	130629
20203	130628
20261	130627
20344	130631
20469	130630
20474	130628
20498	130626
20580	130626
20574	130630
20474	130627
20459	130627
20383	130631
20272	130631
20225	130629
20124	130632
19930	130635
19950	130629
19953	130633
19940	130633
19979	130631
20002	130634
19994	130635
20066	130634
20159	130633
20172	130632
20257	130637
20380	130635
20379	130630
20418	130631
20411	130631
20374	130632
20425	130631
20385	130632
20299	130630
20277	130630
20205	130631
20102	130631
19969	130630
19886	130633
19778	130632
19817	130634
19845	130636
19823	130635
19997	130634
19999	130632
20097	130629
20233	130633
20223	130637
20296	130638
20427	130630
20472	130632
20438	130634
20483	130638
20424	130638
20397	130638
20364	130637
20251	130635
20126	130636
20074	130634
19939	130637
19942	130640
19877	130635
19841	130638
19910	130637
19988	130640
20024	130635
20125	130640
20185	130637
20203	130638
20195	130636
20332	130637
20384	130637
20409	130638
20494	130636
20506	130640
20502	130639
20528	130638
20456	130636
20413	130640
20369	130639
20283	130640
20129	130641
20034	130637
19970	130637
19879	130638
19869	130639
19903	130642
19958	130639
20072	130640
20118	130641
20127	130637
20242	130639
20318	130640
20374	130636
20455	130643
20538	130640
20540	130640
20497	130640
20414	130641
20373	130639
20266	130640
20166	130642
20144	130643
20009	130640
19970	130638
19856	130643
19837	130641
19897	130642
19950	130642
19942	130645
20017	130640
20112	130642
20174	130645
20219	130646
20336	130647
20306	130648
20404	130646
20414	130645
20455	130642
20518	130641
20512	130643
20394	130647
20282	130646
20223	130646
20231	130645
20163	130646
20100	130644
20063	130643
20070	130646
20044	130646
19927	130648
19976	130647
20036	130647
20018	130646
20124	130645
20165	130650
20217	130648
20437	130646
20571	130642
20486	130645
20397	130649
20372	130644
20324	130648
20304	130643
20261	130645
20165	130647
20226	130647
20122	130648
20048	130646
20072	130642
20090	130646
19951	130644
20021	130648
20030	130645
19973	130649
20036	130648
20134	130651
20126	130653
20185	130648
20207	130647
20272	130649
20402	130648
20412	130647
20387	130650
20357	130650
20341	130655
20272	130646
20271	130647
20229	130649
20119	130650
20055	130654
19932	130654
19771	130646
19884	130645
19970	130653
19901	130656
19985	130648
20052	130650
20041	130652
20196	130650
20203	130651
20198	130650
20260	130649
20317	130650
20222	130655
20346	130649
20449	130653
20372	130654
20345	130656
20287	130652
20136	130646
20168	130652
20076	130657
19972	130653
20019	130654
19921	130654
19879	130657
19950	130654
20026	130653
20088	130654
20230	130651
20279	130653
20263	130654
20396	130657
20455	130657
20451	130653
20500	130657
20509	130653
20368	130651
20480	130656
20430	130658
20297	130650
20336	130655
20302	130650
20083	130656
20152	130656
20054	130653
19936	130654
20039	130655
20016	130657
19954	130660
20061	130657
20046	130656
20034	130656
20234	130655
20327	130658
20316	130652
20469	130661
20526	130656
20536	130655
20609	130657
20489	130657
20348	130657
20343	130658
20260	130654
20113	130655
20106	130653
20037	130653
19969	130659
20003	130656
19943	130656
19921	130657
19977	130659
20077	130661
20079	130658
20193	130658
20241	130659
20229	130659
20399	130659
20431	130657
20429	130663
20555	130661
20529	130662
20441	130663
20493	130661
20394	130661
20238	130658
20252	130661
20173	130661
20126	130664
20121	130658
20042	130659
20055	130660
20075	130665
20073	130664
20055	130663
20096	130665
20121	130663
20130	130661
20237	130663
20328	130665
20373	130661
20495	130663
20462	130660
20407	130660
20414	130658
20359	130665
20286	130664
20289	130666
20154	130668
20104	130663
20160	130665
20128	130663
20021	130667
20037	130665
19992	130665
19916	130666
19987	130664
20027	130657
19987	130666
20171	130663
20263	130664
20231	130669
20300	130667
20318	130667
20371	130667
20365	130668
20330	130668
20342	130664
20299	130665
20229	130667
20188	130667
20201	130670
20041	130668
19974	130666
19969	130665
19961	130663
19996	130671
19980	130668
19986	130666
19974	130668
20022	130669
20111	130668
20135	130668
20276	130668
20303	130669
20367	130671
20414	130670
20466	130674
20459	130670
20479	130666
20320	130669
20224	130673
20288	130672
20162	130670
20074	130671
20072	130675
19995	130670
19954	130671
19926	130668
19978	130668
19988	130668
20029	130669
20064	130671
20131	130670
20105	130672
20222	130673
20208	130669
20231	130668
20278	130670
20313	130671
20343	130675
20354	130674
20332	130673
20239	130671
20206	130673
20277	130675
20286	130671
20146	130675
20079	130671
19967	130674
19950	130675
19968	130674
19925	130674
19917	130673
19981	130671
20026	130673
20115	130671
20105	130673
20252	130671
20310	130670
20352	130675
20351	130669
20368	130675
20351	130674
20377	130680
20390	130670
20389	130675
20290	130670
20306	130674
20216	130675
20127	130677
20113	130675
20067	130680
20045	130682
19987	130680
20033	130675
20007	130676
20099	130674
20187	130675
20257	130674
20325	130676
20385	130675
20387	130676
20360	130676
20423	130678
20443	130676
20527	130679
20505	130681
20370	130673
20369	130678
20333	130681
20238	130674
20218	130677
20171	130679
20070	130676
20119	130678
20116	130681
20080	130676
20180	130677
20114	130680
20056	130680
20200	130679
20277	130683
20301	130677
20343	130683
20445	130679
20417	130685
20457	130684
20493	130683
20379	130678
20340	130678
20210	130683
20130	130683
20176	130684
20231	130681
20081	130679
20077	130682
20091	130684
20034	130679
20108	130679
20158	130678
20048	130682
20152	130685
20163	130682
20117	130682
20258	130682
20288	130680
20253	130685
20291	130684
20374	130683
20393	130683
20488	130681
20406	130682
20261	130681
20267	130683
20244	130681
20134	130683
20162	130685
20078	130683
20120	130680
20162	130686
20064	130688
20058	130691
20108	130684
20116	130689
20091	130686
20130	130686
20169	130689
20164	130688
20245	130686
20337	130690
20329	130685
20396	130684
20461	130684
20432	130681
20434	130687
20304	130680
20224	130684
20213	130688
20303	130687
20149	130687
20138	130683
20108	130686
20060	130688
20057	130686
20065	130687
20016	130686
20111	130688
20205	130690
20158	130689
20287	130686
20171	130686
20187	130685
20350	130688
20282	130691
20227	130689
20346	130685
20342	130688
20361	130688
20373	130686
20316	130689
20222	130688
20251	130689
20187	130689
20097	130691
20125	130696
20096	130688
19979	130692
20117	130693
20054	130689
20057	130688
20131	130688
20092	130685
20157	130690
20242	130688
20219	130690
20191	130687
20283	130693
20315	130693
20280	130689
20286	130690
20301	130692
20255	130695
20325	130691
20260	130692
20109	130691
20139	130691
20101	130695
20017	130694
20048	130695
20051	130689
20036	130691
20066	130693
20119	130693
20157	130693
20267	130694
20255	130698
20246	130694
20326	130694
20255	130695
20216	130694
20287	130696
20221	130697
20216	130697
20354	130694
20291	130697
20182	130695
20180	130695
20107	130696
20073	130700
20136	130696
20097	130695
20077	130698
20051	130693
20041	130697
20029	130696
20138	130697
20166	130699
20192	130697
20292	130697
20296	130698
20312	130699
20396	130696
20343	130700
20232	130697
20345	130697
20329	130704
20270	130699
20302	130697
20285	130698
20154	130699
20184	130699
20179	130699
20137	130695
20210	130697
20206	130700
20153	130698
20032	130694
20113	130703
20139	130702
20293	130700
20287	130703
20260	130698
20326	130700
20391	130703
20307	130703
20321	130701
20423	130706
20384	130698
20427	130703
20308	130701
20224	130700
20179	130702
20153	130701
20106	130698
20165	130703
20132	130705
20067	130703
20098	130700
20120	130704
20128	130699
20174	130703
20221	130701
20226	130703
20345	130703
20315	130701
20336	130699
20315	130701
20383	130701
20367	130702
20319	130701
20251	130705
20266	130701
20314	130703
20306	130704
20311	130703
20172	130701
20185	130700
20106	130703
20065	130702
19949	130703
20038	130706
20069	130702
20060	130704
20096	130706
20149	130704
20171	130705
20212	130708
20218	130706
20325	130705
20299	130705
20389	130704
20373	130700
20363	130706
20310	130703
20267	130705
20256	130706
20148	130708
20097	130703
20032	130709
20046	130704
20041	130705
20066	130707
20105	130707
20177	130707
20214	130713
20204	130708
20341	130705
20261	130706
20262	130705
20296	130706
20393	130712
20368	130706
20499	130706
20537	130710
20394	130706
20362	130709
20289	130709
20274	130709
20298	130709
20279	130707
20186	130709
20208	130710
20125	130712
19947	130711
19971	130707
20008	130710
19934	130706
20070	130713
20080	130708
20106	130713
20245	130708
20319	130708
20254	130709
20320	130710
20429	130712
20359	130708
20363	130710
20341	130711
20261	130711
20244	130708
20173	130710
20126	130713
20171	130708
20198	130711
20108	130712
20107	130711
20009	130715
20056	130713
20073	130714
20108	130715
20137	130715
20153	130710
20181	130716
20122	130713
20211	130714
20198	130715
20280	130714
20341	130709
20399	130715
20323	130715
20393	130716
20330	130714
20203	130716
20225	130720
20225	130717
20131	130713
20190	130717
20128	130712
20027	130715
20108	130711
20069	130715
19948	130718
20032	130715
20057	130715
20081	130717
20166	130714
20180	130715
20177	130717
20214	130720
20279	130720
20259	130716
20339	130716
20369	130718
20279	130718
20313	130718
20298	130718
20192	130714
20232	130718
20206	130720
19989	130721
20015	130718
19969	130717
19906	130717
20003	130718
19996	130723
19951	130721
20039	130720
20106	130719
20138	130716
20342	130717
20257	130720
20299	130721
20348	130720
20277	130719
20218	130721
20290	130718
20294	130722
20208	130720
20302	130717
20253	130723
20174	130720
20191	130722
20112	130720
20049	130722
20099	130723
20078	130720
19981	130721
19998	130720
20061	130721
20028	130715
20123	130722
20152	130722
20181	130718
20248	130717
20270	130719
20233	130727
20386	130721
20415	130722
20321	130726
20314	130722
20224	130729
20225	130721
20214	130723
20202	130728
20080	130724
20156	130720
20130	130720
20037	130725
20015	130724
20007	130726
20010	130723
20076	130723
20152	130728
20109	130720
20184	130724
20259	130728
20292	130723
20382	130727
20368	130725
20365	130726
20408	130726
20292	130728
20263	130723
20326	130728
20213	130726
20140	130728
20127	130726
20074	130729
20080	130727
20028	130729
20044	130725
19931	130729
20034	130726
20156	130725
20227	130728
20301	130729
20259	130728
20220	130725
20241	130728
20254	130730
20305	130733
20329	130723
20333	130730
20272	130727
20352	130726
20373	130730
20321	130729
20369	130727
20267	130727
20253	130729
20159	130730
20118	130732
20038	130732
20095	130735
20111	130730
20056	130732
20112	130730
20152	130732
20162	130729
20311	130734
20304	130729
20320	130727
20410	130728
20451	130734
20428	130728
20495	130730
20408	130729
20349	130734
20361	130732
20317	130736
20244	130733
20196	130729
20198	130730
20084	130731
20080	130735
20010	130732
20028	130729
20009	130731
20006	130731
20016	130734
20051	130738
20104	130735
20104	130731
20129	130735
20229	130732
20255	130738
20348	130733
20408	130738
20432	130731
20385	130734
20312	130730
20277	130732
20174	130733
20189	130733
20071	130736
20055	130731
20050	130732
20042	130738
20013	130738
20004	130735
20010	130733
19996	130731
20031	130738
20141	130737
20123	130735
20184	130735
20280	130735
20294	130736
20298	130737
20341	130737
20314	130738
20409	130730
20422	130736
20500	130738
20436	130734
20305	130742
20210	130741
20163	130736
20101	130738
20059	130742
19973	130741
20011	130741
19968	130739
20004	130737
20098	130736
20154	130737
20248	130739
20325	130740
20292	130738
20306	130741
20416	130739
20358	130740
20376	130742
20374	130740
20293	130738
20358	130741
20315	130741
20257	130737
20166	130741
20151	130741
20009	130744
20055	130741
20066	130740
19974	130742
20062	130742
20164	130740
20043	130737
20110	130740
20158	130737
20145	130742
20211	130741
20255	130739
20222	130741
20281	130742
20365	130742
20322	130742
20456	130741
20430	130747
20282	130741
20254	130744
20248	130742
20215	130742
20262	130747
20204	130738
20073	130744
20060	130746
20041	130742
20032	130742
20086	130744
20083	130742
19970	130745
20144	130747
20280	130744
20261	130744
20440	130744
20525	130743
20484	130740
20460	130747
20408	130747
20357	130746
20385	130745
20316	130744
20165	130744
20164	130747
20127	130746
20040	130743
20035	130747
20001	130748
19915	130750
19990	130748
20028	130745
19974	130748
20103	130748
20163	130746
20138	130744
20255	130750
20325	130746
20332	130748
20348	130749
20331	130748
20276	130743
20273	130748
20278	130748
20248	130747
20420	130752
20312	130747
20214	130753
20194	130750
20122	130749
20064	130748
20075	130755
20028	130750
19928	130749
19992	130751
20022	130748
20101	130754
20299	130751
20292	130753
20177	130746
20239	130748
20318	130751
20230	130753
20307	130750
20256	130753
20204	130752
20256	130754
20247	130752
20204	130753
20177	130753
20200	130753
20071	130754
20080	130749
20094	130757
20012	130748
20046	130752
20022	130752
19935	130754
20091	130751
20076	130750
20178	130752
