# int	pos
20199	131085
20250	131085
20250	131083
20146	131083
20207	131085
20177	131085
20123	131088
20139	131085
20145	131085
20076	131088
20084	131085
20086	131087
20022	131088
20136	131091
20056	131090
20086	131088
20196	131088
20244	131088
20226	131086
20305	131086
20265	131088
20230	131087
20266	131084
20206	131088
20168	131090
20163	131090
20097	131090
20037	131086
20111	131090
20066	131093
20024	131089
20099	131089
20022	131088
19942	131091
19987	131089
20006	131090
20067	131090
20203	131088
20172	131091
20171	131084
20281	131088
20222	131089
20178	131087
20228	131092
20284	131089
20125	131086
20110	131088
20050	131094
20060	131091
20180	131094
20116	131089
20109	131093
20090	131094
20001	131091
19943	131090
19939	131092
19892	131092
19980	131093
19977	131090
20013	131090
19980	131090
20073	131091
20011	131096
19995	131093
20160	131094
20141	131090
20110	131094
20148	131096
20143	131094
20133	131095
20064	131093
20108	131094
20179	131096
20169	131096
20154	131094
20133	131091
20177	131091
20128	131093
20039	131094
20063	131096
20052	131095
20135	131095
20178	131096
20049	131096
20055	131097
20022	131094
20045	131099
20045	131093
20120	131094
20144	131095
20102	131095
20125	131095
20096	131099
20107	131101
20128	131098
20086	131097
20102	131095
20136	131097
20070	131096
20122	131098
20102	131096
20021	131100
20108	131100
20116	131100
20198	131098
20132	131100
20106	131098
20134	131089
20133	131096
20132	131097
20165	131101
20206	131096
20196	131100
20133	131096
20184	131098
20163	131096
20183	131098
20181	131101
20172	131096
20125	131096
20041	131104
20037	131099
20050	131101
20040	131099
20045	131098
20042	131097
20112	131099
20091	131101
20130	131101
20145	131099
20094	131101
20167	131100
20230	131101
20184	131098
20202	131100
20186	131097
20127	131097
20131	131099
20141	131101
20110	131100
20075	131102
20114	131099
20061	131106
20063	131104
20120	131102
20193	131102
20228	131107
20185	131104
20095	131103
20058	131102
20019	131106
20050	131103
20140	131109
20131	131099
20096	131103
20186	131101
20234	131103
20176	131105
20175	131108
20149	131102
20121	131103
20117	131105
20179	131106
20121	131103
20153	131104
20146	131106
20095	131108
20149	131103
20117	131110
20024	131108
20068	131106
20062	131103
20087	131104
20203	131105
20230	131106
20186	131106
20209	131102
20143	131104
20088	131107
20139	131106
20111	131108
20065	131108
20127	131108
20144	131107
20072	131109
20117	131112
20096	131108
20061	131112
20113	131104
20107	131107
20091	131111
20111	131107
20097	131106
20074	131108
20055	131110
20047	131109
20031	131111
20053	131111
20130	131111
20130	131109
20196	131111
20187	131110
20103	131109
20241	131107
20094	131108
20013	131109
20078	131110
20058	131111
20023	131107
20083	131106
20143	131110
20156	131109
20179	131113
20111	131114
20029	131113
20054	131107
20002	131114
20026	131107
20091	131108
20042	131109
20019	131110
20092	131113
20102	131111
20086	131111
20170	131113
20084	131112
20010	131112
20078	131114
20143	131116
20100	131118
20172	131112
20144	131114
20094	131116
20052	131115
20038	131112
20036	131113
20152	131111
20197	131109
20030	131112
20064	131115
20091	131117
20031	131119
20133	131114
20207	131112
20157	131113
20179	131115
20149	131113
20070	131115
20200	131117
20239	131115
20153	131115
20129	131115
20057	131115
19917	131115
19962	131115
20035	131116
20059	131117
20232	131120
20217	131118
20262	131114
20319	131116
20320	131117
20339	131117
20412	131118
20305	131118
20208	131119
20222	131115
20158	131118
20115	131121
20157	131118
20101	131121
20065	131115
20138	131115
20111	131117
20078	131115
20054	131118
19994	131116
19874	131120
19975	131125
19930	131119
19964	131121
19989	131118
20006	131120
19969	131116
20055	131115
20116	131120
20088	131121
20141	131121
20095	131119
20134	131118
20203	131121
20279	131121
20140	131121
20188	131121
20169	131120
20072	131121
20231	131116
20186	131121
20040	131122
20082	131123
20052	131120
20023	131122
19984	131122
19946	131120
19908	131125
19957	131123
20048	131123
19985	131126
20042	131124
20049	131121
20029	131123
20042	131120
20108	131125
20037	131118
20083	131120
20117	131127
20102	131121
20091	131122
20123	131121
20035	131125
20020	131122
19974	131120
19893	131120
19969	131124
19905	131125
19936	131124
20077	131124
20155	131122
20122	131125
20137	131129
20006	131126
19961	131124
19997	131131
20065	131128
20013	131129
20061	131130
20052	131124
20037	131124
20065	131127
20036	131128
20050	131126
20025	131123
20093	131128
20115	131126
20129	131128
20122	131129
20040	131128
20053	131125
20046	131127
20029	131127
20050	131126
20044	131124
19997	131127
20008	131130
20015	131132
20063	131122
20074	131125
20163	131130
20147	131129
20060	131134
20112	131127
20123	131131
20150	131126
20149	131132
20195	131129
20159	131125
20226	131131
20220	131131
20094	131127
20106	131134
20134	131135
20023	131131
20012	131132
19958	131131
19962	131128
20048	131130
20151	131130
20189	131132
20188	131129
20181	131127
20122	131132
20178	131131
20192	131132
20152	131130
20125	131134
20185	131129
20202	131133
20214	131132
20124	131130
20087	131132
20043	131130
20007	131132
19940	131136
19987	131136
19912	131133
19936	131134
19958	131130
19963	131134
19972	131130
19972	131131
19976	131132
20025	131136
20106	131134
20135	131134
20079	131134
20153	131131
20122	131136
20134	131133
20157	131136
20161	131132
20101	131136
20106	131135
20099	131138
20066	131136
20066	131137
20051	131134
19913	131134
19961	131135
19912	131136
19881	131135
19941	131136
19961	131133
19926	131134
19987	131138
19962	131136
19954	131134
20085	131137
20137	131139
20032	131138
20085	131139
20165	131142
20169	131141
20132	131137
20122	131138
20045	131137
20067	131140
20035	131137
19977	131138
20006	131138
19990	131140
19902	131140
19932	131139
19962	131142
19820	131143
19973	131140
20022	131142
19997	131139
19966	131143
19981	131139
19955	131141
20096	131138
20125	131138
20098	131139
20115	131141
20180	131146
20187	131140
20200	131142
20190	131140
20134	131141
20050	131141
20087	131140
20010	131142
20017	131140
20068	131143
20003	131139
19962	131140
19947	131136
19894	131139
19988	131142
20055	131140
19974	131141
20013	131136
20063	131140
20069	131146
20206	131144
20162	131143
20181	131145
20271	131143
20286	131138
20201	131142
20199	131142
20165	131144
20082	131141
20090	131140
20072	131144
19983	131142
19972	131138
19964	131140
19922	131143
19939	131142
19904	131145
19842	131142
19934	131146
19997	131149
19977	131142
20083	131144
20092	131145
20102	131145
20213	131142
20202	131145
20220	131144
20213	131148
20159	131149
20146	131149
20180	131143
20140	131144
20110	131148
20142	131150
20081	131148
19997	131146
20062	131148
20038	131149
19942	131150
19991	131148
20019	131149
19898	131146
19959	131148
19992	131144
20041	131145
20149	131149
20139	131146
20057	131146
20115	131148
20087	131146
20054	131149
20127	131145
20044	131148
20023	131152
20106	131147
20100	131152
19946	131146
19988	131148
19921	131149
19908	131154
19995	131150
19965	131151
19859	131149
19930	131150
19889	131151
19850	131149
19906	131153
19931	131151
19917	131148
20014	131152
20091	131152
20022	131148
20090	131151
20139	131154
20038	131153
20078	131148
20045	131148
19994	131150
20032	131152
20087	131150
19972	131149
19958	131155
19910	131155
19875	131150
19966	131158
19891	131155
19863	131156
19977	131150
19878	131155
19942	131152
19949	131152
19940	131154
19966	131151
20012	131154
20108	131155
20089	131149
20161	131152
20109	131151
20097	131147
20114	131152
20031	131149
20017	131156
20091	131156
20187	131152
20092	131153
20069	131153
20058	131153
20038	131158
19995	131159
19994	131156
20055	131157
20075	131155
20068	131157
20008	131154
20019	131157
20096	131158
20095	131157
20170	131156
20126	131154
20083	131158
20121	131159
20097	131159
20111	131160
20148	131156
20115	131159
20092	131160
20106	131161
20079	131157
20060	131157
20039	131156
20065	131158
20063	131154
20000	131157
19936	131162
19934	131156
19907	131160
20002	131159
20023	131159
20057	131159
20077	131156
20074	131157
20194	131156
20286	131160
20225	131160
20200	131161
20150	131162
20127	131158
20018	131162
20077	131157
20074	131158
20041	131161
20051	131160
20081	131161
20049	131161
20036	131159
19999	131166
19993	131160
19995	131162
19957	131160
19975	131159
20031	131163
19998	131160
20031	131159
20103	131157
20102	131161
20082	131166
20104	131167
20160	131157
20152	131160
20218	131161
20179	131162
20043	131161
20130	131164
20034	131158
20090	131163
20050	131158
20047	131161
19979	131160
19940	131163
19972	131161
19985	131160
20037	131164
19984	131166
20051	131164
20092	131166
20089	131159
20037	131162
20090	131163
20108	131167
20128	131164
20182	131165
20214	131161
20190	131166
20171	131165
20193	131164
20095	131164
20137	131168
20096	131167
20034	131169
20046	131168
19983	131161
19929	131166
19977	131165
19887	131170
19792	131166
19896	131167
19964	131164
19985	131162
20088	131166
20113	131168
20089	131164
20258	131172
20250	131168
20245	131168
20180	131169
20135	131175
20089	131173
20148	131169
20128	131169
20043	131165
20047	131169
20003	131168
19878	131171
19942	131170
19897	131174
19837	131168
19914	131169
19940	131172
19964	131174
19977	131168
19944	131169
19983	131170
20064	131173
20096	131167
20065	131169
20169	131168
20099	131172
20054	131173
20111	131172
20049	131169
19985	131171
20050	131167
20052	131167
20003	131173
20114	131170
20028	131172
19890	131172
19940	131170
19854	131171
19768	131172
19820	131172
19867	131169
19797	131172
19893	131175
19928	131173
19911	131172
19947	131173
20007	131172
20058	131172
20127	131174
20058	131173
20035	131178
20094	131175
20044	131172
19985	131176
20111	131175
20094	131176
20049	131177
20077	131173
20094	131171
19951	131176
19915	131169
19934	131172
19954	131172
20133	131174
20004	131175
19919	131179
20097	131174
20115	131177
20063	131178
20055	131174
20042	131176
19978	131174
20111	131173
20053	131175
19968	131174
20083	131175
20104	131179
20085	131176
20139	131176
20148	131179
20064	131178
20102	131177
20027	131177
19984	131182
19955	131179
19938	131176
19958	131176
20054	131177
20035	131180
20044	131176
20105	131175
20091	131175
20075	131180
20098	131179
20095	131180
20117	131180
20139	131173
20190	131176
20142	131179
20170	131184
20124	131177
20114	131181
20135	131180
20131	131179
20019	131180
20078	131179
20073	131181
19978	131180
20018	131183
20069	131181
20002	131183
20063	131183
20097	131182
20073	131182
20118	131181
20129	131181
20121	131175
20138	131179
20083	131182
20072	131182
20174	131181
20204	131182
20203	131183
20178	131184
20160	131177
20192	131179
20249	131182
20132	131183
20086	131186
20076	131183
20082	131182
19998	131182
19975	131184
19991	131183
19935	131182
20004	131185
20010	131185
19925	131179
20009	131187
20068	131185
19983	131186
19997	131181
20025	131188
20078	131181
20149	131186
20160	131181
20136	131178
20139	131183
20031	131185
20115	131188
20072	131186
20005	131186
20042	131186
19997	131184
19985	131182
19979	131187
20034	131188
19970	131187
19957	131186
19994	131185
19993	131186
19972	131187
20033	131187
20138	131187
20118	131186
20090	131184
20072	131190
20086	131186
20151	131183
20087	131190
20120	131188
20154	131187
20146	131189
20092	131186
20044	131190
20053	131187
20004	131187
19911	131190
19969	131189
20011	131189
19975	131191
20000	131189
19956	131187
19924	131188
19986	131187
19982	131184
20069	131186
20071	131186
20008	131189
19985	131191
20087	131185
20119	131187
20134	131186
20182	131187
20116	131190
20039	131185
20013	131190
20078	131192
20091	131195
20100	131195
20127	131189
20111	131191
20120	131193
20105	131192
20045	131192
20190	131186
20066	131192
20071	131191
20088	131197
20086	131191
20081	131190
20139	131191
20209	131194
20122	131194
20123	131189
20073	131188
20024	131191
20102	131191
20126	131193
20115	131186
20166	131191
20155	131192
20059	131194
20084	131195
20098	131192
20061	131195
20058	131194
20037	131196
20093	131194
20154	131195
20129	131194
20056	131196
20045	131195
20066	131196
20096	131196
20142	131194
20070	131198
20063	131192
20053	131196
20090	131197
20086	131199
20131	131196
20179	131199
20059	131199
20078	131197
20075	131199
20079	131200
20124	131197
20125	131202
20042	131198
20098	131198
20096	131199
20052	131198
20132	131200
20151	131199
20068	131199
20115	131193
20152	131197
20098	131202
20156	131199
20122	131198
20185	131203
20280	131198
20306	131201
20226	131197
20266	131198
20254	131198
20157	131197
20230	131196
20303	131201
20269	131195
20223	131198
20168	131200
20067	131197
20048	131197
20101	131200
20047	131197
20077	131198
20048	131200
20050	131202
20085	131203
20118	131202
20018	131199
20029	131195
20050	131200
20061	131199
20173	131201
20201	131199
20161	131201
20211	131204
20164	131203
20044	131204
20083	131203
20063	131202
20089	131200
20149	131203
20147	131202
20092	131199
20124	131203
20119	131205
19998	131201
20102	131198
20036	131208
20029	131202
20132	131203
20089	131202
19960	131206
20053	131208
19945	131201
19909	131205
20010	131204
20053	131204
20051	131207
20125	131206
20065	131208
19950	131209
19970	131202
19925	131202
19988	131203
20024	131207
20103	131207
20072	131207
20103	131204
20150	131204
20061	131206
20140	131206
20107	131207
20050	131206
20023	131205
20008	131207
19987	131211
20085	131205
20070	131207
19956	131207
20025	131210
20005	131204
19946	131203
20050	131206
20053	131206
19994	131209
20012	131206
20028	131206
19962	131209
20145	131209
20151	131203
20128	131204
20191	131206
20145	131210
20024	131208
20106	131209
20083	131210
19980	131208
20029	131214
20116	131210
20063	131214
20127	131211
20085	131209
20054	131207
20115	131212
20065	131206
19951	131211
19999	131209
20057	131212
19987	131210
20058	131211
20100	131210
20044	131211
20153	131208
20213	131209
20114	131208
20136	131213
20103	131216
20143	131217
20189	131213
20181	131212
20168	131213
20150	131211
20101	131213
19999	131210
20056	131214
20107	131213
20079	131210
20108	131212
20044	131208
19992	131212
20015	131211
20004	131211
20006	131208
20039	131216
19978	131216
19901	131217
20003	131214
20051	131212
20072	131217
20141	131215
20169	131217
20129	131214
20133	131213
20080	131214
20080	131215
20103	131215
20080	131215
19944	131212
19926	131215
19892	131217
19880	131212
19881	131215
19955	131213
19935	131217
19935	131214
19918	131218
19913	131215
19959	131218
20062	131218
20095	131218
20166	131218
20130	131218
20126	131218
20092	131212
20109	131215
20054	131220
20136	131221
20151	131212
20108	131218
20013	131217
20031	131219
19991	131222
19926	131216
19904	131216
19842	131219
19868	131220
19935	131220
19874	131215
19891	131220
19956	131218
19997	131220
19969	131215
19986	131220
20052	131225
20037	131220
20052	131216
20070	131221
20052	131222
19996	131226
19977	131224
20008	131220
20041	131218
20126	131220
20061	131220
20085	131218
20088	131223
20007	131218
19982	131224
19995	131222
19982	131223
19971	131221
19980	131223
19980	131219
19994	131222
19972	131220
20028	131219
20098	131221
20112	131221
20088	131222
20192	131223
20240	131222
20174	131224
20227	131223
20185	131229
20165	131225
20163	131225
20096	131220
20076	131223
20068	131227
19967	131223
19897	131226
19935	131225
19921	131222
19811	131222
19878	131224
19935	131226
19954	131226
20015	131225
20033	131224
20083	131224
20082	131223
19984	131224
19996	131227
20037	131227
20103	131224
20093	131221
20133	131221
20033	131227
20007	131224
20079	131223
20074	131226
19992	131223
20038	131226
19975	131228
19896	131231
20019	131228
20057	131226
20009	131225
20158	131225
20214	131228
20250	131226
20243	131225
20244	131223
20215	131222
20193	131226
20224	131229
20122	131225
20189	131228
20202	131228
20104	131230
20105	131230
20086	131226
20016	131230
20064	131228
20066	131226
19910	131230
19968	131230
19950	131233
19827	131231
19820	131229
19884	131233
19939	131232
19947	131228
19960	131235
19894	131230
19987	131231
20052	131230
19941	131233
20042	131228
20067	131230
20044	131230
20161	131231
20126	131234
20079	131233
20126	131230
20100	131230
20017	131232
20053	131232
19997	131233
19870	131233
19882	131232
19958	131233
19912	131229
19959	131236
19981	131234
19939	131232
19941	131231
19937	131233
19879	131235
20000	131238
20025	131234
19977	131229
20057	131236
20045	131232
20034	131233
20150	131235
20129	131233
20125	131230
20125	131234
20131	131237
20031	131237
20010	131237
19994	131237
19923	131234
19991	131230
19975	131232
19920	131234
19939	131233
19983	131235
19924	131238
19960	131241
19898	131232
19893	131233
19996	131237
19988	131236
19950	131236
20140	131237
20164	131235
20062	131238
20111	131234
20129	131233
20092	131233
20136	131239
20081	131234
20021	131238
20082	131241
20082	131238
20027	131238
20100	131238
19959	131244
19816	131239
19834	131238
19802	131237
19813	131241
19927	131239
19962	131239
19981	131236
20018	131237
20066	131239
20046	131242
20067	131240
20093	131235
20010	131238
20082	131235
20112	131241
20020	131237
20130	131238
20068	131239
20007	131240
20039	131242
20021	131242
19987	131239
19969	131240
19951	131238
19865	131241
19899	131240
19958	131241
19941	131242
20009	131243
20042	131242
19983	131244
20022	131243
19973	131246
19944	131238
20064	131245
20091	131238
20071	131244
20102	131246
20162	131244
20084	131245
20110	131247
20027	131241
19970	131241
19933	131245
19900	131244
19807	131245
19882	131241
19928	131239
19915	131243
20043	131246
20056	131242
19924	131243
19980	131241
20010	131246
20019	131243
20035	131246
20078	131246
19995	131245
20023	131245
20064	131249
20111	131246
20102	131248
20035	131249
19967	131250
19996	131247
20049	131246
20020	131244
20013	131246
20036	131248
20045	131245
20021	131248
20026	131248
19984	131246
19962	131249
19982	131244
19978	131246
19996	131248
19975	131247
20020	131247
20074	131244
20106	131245
20009	131248
20101	131249
20157	131249
20109	131247
20103	131252
20092	131249
20043	131245
20000	131247
19977	131251
20020	131248
19987	131250
20037	131250
19991	131248
19887	131253
19926	131247
19975	131249
20009	131252
20024	131248
19988	131251
19941	131246
19992	131249
20013	131252
20009	131251
20011	131248
20032	131256
20079	131252
20106	131248
20236	131252
20179	131254
20065	131249
20081	131252
19953	131253
20045	131252
19989	131250
19969	131251
20062	131248
20100	131252
20015	131250
19967	131251
19986	131252
20006	131253
20029	131256
20082	131253
20076	131251
20001	131252
19974	131253
20013	131256
20055	131253
20140	131254
20070	131252
20062	131253
20042	131256
20052	131254
20071	131254
20032	131252
20016	131253
20038	131255
20032	131257
19998	131257
19992	131256
19979	131251
19889	131259
19989	131253
20023	131258
19907	131256
19994	131261
19996	131256
19959	131255
19997	131254
20095	131256
20148	131255
20230	131255
20187	131257
20095	131258
20141	131257
20192	131258
20177	131257
20212	131254
20154	131259
20044	131261
20013	131260
19996	131261
19889	131256
19994	131257
20052	131255
19988	131260
19995	131258
20001	131259
20007	131259
20005	131257
19996	131252
20015	131261
19966	131257
19986	131256
19990	131262
20016	131257
20048	131257
19988	131260
20049	131258
20044	131263
19966	131259
20030	131258
20053	131257
19968	131261
19998	131258
20011	131262
19879	131259
19936	131262
19980	131257
19947	131257
20048	131258
20049	131259
19983	131261
20058	131260
19980	131262
19972	131261
20056	131259
20035	131261
20026	131259
20045	131261
20073	131260
20056	131265
20202	131262
20077	131263
20024	131262
20075	131263
20030	131258
19953	131266
20003	131261
19981	131268
19915	131264
20059	131264
20124	131265
20019	131262
20027	131263
19992	131266
19985	131265
20032	131263
20003	131262
19993	131262
20024	131263
20082	131261
20153	131268
20202	131262
20270	131268
20146	131266
20200	131265
20119	131262
19985	131267
19990	131268
19958	131264
19971	131266
19997	131266
19959	131266
19898	131265
20040	131263
19981	131261
19867	131261
19996	131267
20010	131268
19960	131265
20044	131265
20036	131266
20012	131266
20081	131271
20100	131265
19999	131270
20122	131269
20117	131266
20059	131271
20040	131267
20019	131269
19981	131265
20004	131269
19970	131271
19999	131268
20067	131267
20026	131268
20024	131268
20141	131268
20166	131271
20048	131265
20067	131269
20024	131273
20048	131272
20152	131270
20127	131271
20055	131269
20062	131268
20078	131270
20068	131270
20135	131270
20106	131270
20071	131271
20191	131271
20166	131273
20097	131271
20206	131269
20130	131269
19991	131277
20016	131276
19998	131271
19933	131272
20078	131270
20105	131269
20064	131271
20012	131269
19950	131275
19962	131274
20073	131272
20030	131271
20011	131272
20079	131272
20155	131272
20027	131272
20041	131272
20154	131272
20069	131274
20204	131273
20177	131269
20096	131271
20095	131276
20085	131276
20040	131273
20053	131273
20067	131273
20075	131271
20065	131274
20072	131275
20017	131274
20048	131272
20034	131277
20039	131276
20040	131276
20026	131277
19964	131271
20020	131275
20010	131275
20025	131275
20047	131276
20113	131275
20142	131277
20185	131275
20155	131273
20090	131277
20087	131280
20097	131274
20053	131274
20050	131275
20035	131271
19990	131277
20057	131277
20106	131277
20114	131275
20118	131278
20120	131280
20140	131277
20115	131279
20155	131277
20110	131284
20114	131279
20099	131278
20067	131280
20071	131279
20086	131284
20041	131278
19994	131279
20077	131280
20098	131278
20140	131280
20086	131282
20063	131281
20086	131280
20163	131281
20140	131278
20126	131274
20146	131282
20125	131281
20075	131282
20120	131278
20100	131279
20126	131280
20113	131281
20093	131282
20082	131281
20172	131282
20136	131281
20160	131278
20104	131278
20051	131285
20018	131282
20110	131278
20084	131279
20070	131280
20081	131282
20064	131282
20126	131276
20141	131280
20084	131282
20073	131284
20054	131283
20076	131285
20059	131284
20120	131286
20120	131280
20115	131282
20182	131283
20188	131281
20059	131285
20097	131281
19996	131284
19958	131284
20062	131290
20080	131284
20046	131288
20071	131287
20185	131285
20123	131285
20178	131289
20186	131283
20138	131285
20177	131284
20126	131289
20026	131283
20104	131284
20097	131286
20115	131282
20166	131286
20078	131286
19977	131286
20029	131285
20055	131286
20016	131289
20078	131282
20081	131289
19974	131286
20084	131288
20076	131285
20055	131286
20023	131289
19960	131285
19922	131287
19971	131286
19982	131284
19986	131292
20060	131285
20079	131291
20087	131289
20142	131288
20211	131286
20117	131290
20175	131287
20165	131286
20064	131286
20002	131290
20030	131286
19992	131287
20130	131289
20087	131289
19980	131289
20025	131291
19954	131289
19880	131291
20049	131290
20028	131287
20020	131289
20091	131290
20094	131293
19960	131291
20038	131294
20071	131290
20008	131289
20053	131291
20132	131292
20004	131289
20130	131288
20150	131294
20087	131293
20103	131290
20038	131290
20008	131291
20113	131295
20008	131295
19976	131290
20011	131293
20015	131293
19997	131293
20039	131293
20050	131291
19939	131296
20037	131291
20014	131288
19918	131291
20057	131289
20050	131297
19943	131294
20076	131291
20112	131292
20065	131289
20185	131294
20117	131294
20011	131296
20081	131294
20157	131294
20170	131294
20188	131296
20138	131298
20114	131292
20143	131295
20036	131294
19958	131295
19953	131294
19955	131296
19932	131297
19990	131289
20035	131294
19995	131295
20120	131295
20171	131294
20127	131296
20206	131296
20228	131296
20152	131296
20216	131295
20233	131299
20183	131297
20247	131298
20160	131297
20181	131296
20145	131298
20130	131299
20092	131298
20170	131296
20056	131295
20068	131298
20052	131295
20093	131296
20060	131299
20109	131296
20172	131295
20084	131290
20174	131299
20153	131299
20100	131298
20218	131298
20236	131300
20174	131298
20246	131302
20215	131300
20198	131302
20203	131301
20168	131298
20109	131306
20104	131301
20072	131304
19993	131301
20093	131300
20048	131301
19939	131304
19942	131303
19994	131307
19998	131306
20148	131302
20115	131298
20098	131299
20207	131304
20155	131303
20126	131301
20234	131302
20217	131298
20156	131301
20225	131304
20243	131299
20216	131304
20224	131304
20155	131299
20115	131303
20124	131304
20154	131309
20080	131302
20020	131306
20062	131302
20039	131305
20013	131307
19987	131303
19979	131308
19996	131303
19958	131306
20003	131306
20137	131304
20112	131310
20112	131304
20070	131302
20142	131305
20098	131302
20180	131301
20056	131306
20058	131309
20010	131304
20077	131303
20074	131302
20029	131305
20003	131308
19978	131308
19968	131303
19977	131304
19976	131309
19991	131308
19955	131310
19933	131306
20013	131308
20029	131305
20041	131308
20049	131311
20109	131305
20058	131309
20089	131307
20122	131312
20092	131307
20055	131306
20006	131313
20023	131308
19980	131309
19952	131309
19935	131312
19958	131312
20025	131309
20011	131307
20014	131307
19996	131307
19887	131312
19859	131308
19940	131312
19897	131308
19836	131308
19878	131310
19912	131308
20005	131314
20144	131310
20194	131312
20135	131312
20122	131312
20107	131313
20008	131308
20085	131309
20066	131312
20128	131308
20134	131312
20053	131311
19991	131309
20064	131311
20064	131308
19976	131313
19932	131307
19992	131312
19967	131313
19973	131312
20015	131312
19982	131312
20068	131314
20078	131313
20045	131314
20142	131314
20148	131314
20170	131313
20167	131312
20179	131312
20164	131309
20145	131313
20121	131316
20115	131315
20127	131315
20105	131318
20051	131316
20046	131313
20045	131314
19956	131320
19995	131317
19983	131319
19968	131313
20046	131316
20088	131317
20039	131315
20069	131317
20163	131315
20166	131316
20192	131314
20205	131317
20230	131315
20261	131317
20266	131315
20169	131317
20173	131319
20142	131319
20050	131319
20176	131317
20151	131316
19993	131316
19999	131318
20009	131316
19915	131318
19913	131316
19926	131314
19900	131318
20023	131322
19952	131314
20005	131322
20060	131315
20059	131316
20096	131319
20144	131320
20210	131322
20148	131317
20280	131319
20294	131319
20258	131317
20265	131319
20158	131319
20071	131316
20133	131317
20089	131324
20072	131317
20085	131323
20002	131322
19998	131318
20112	131319
20082	131324
20037	131316
20057	131316
19962	131325
19882	131319
19999	131317
20065	131320
20067	131320
20109	131323
20161	131322
20106	131321
20158	131322
20132	131326
20109	131323
20157	131320
20170	131320
20027	131320
20083	131324
20025	131319
19929	131322
19995	131323
19932	131325
19909	131320
19956	131326
19927	131322
19862	131323
19950	131324
20009	131323
19872	131325
19980	131327
20067	131324
20088	131320
20135	131330
20017	131326
20065	131326
20174	131322
20133	131322
20017	131325
20154	131324
20167	131326
20119	131328
20081	131324
20057	131321
19911	131327
20043	131323
20012	131328
19972	131329
20042	131329
19984	131326
19860	131329
19974	131326
19961	131325
19973	131324
19996	131329
20027	131330
19983	131328
20090	131326
20060	131325
20131	131326
20171	131322
20133	131327
20081	131331
20148	131330
20097	131331
20088	131327
20246	131331
20097	131331
20020	131324
20080	131326
20057	131325
19962	131329
20032	131326
20014	131328
19905	131330
19990	131327
19958	131328
20039	131330
20097	131329
20137	131327
20041	131331
20098	131330
20148	131329
20077	131328
20157	131330
20239	131332
20164	131332
20180	131330
20130	131333
20138	131330
20231	131331
20216	131333
20164	131334
20105	131333
20079	131331
20043	131337
19989	131333
19977	131331
19952	131332
19970	131330
19906	131336
19865	131333
19995	131331
20051	131330
20065	131332
20173	131332
20220	131335
20149	131334
20208	131335
20131	131330
20076	131335
20125	131337
20125	131336
20101	131330
20109	131336
20041	131336
20040	131331
20015	131333
20046	131328
20004	131336
19960	131330
19926	131332
19866	131333
19964	131336
19920	131331
20000	131338
20040	131341
20032	131335
20050	131339
20032	131334
19983	131337
20042	131332
20037	131335
20096	131335
20032	131338
20060	131338
20082	131337
20065	131336
20046	131335
20021	131342
19978	131334
19923	131335
19967	131337
19968	131339
20000	131338
20048	131337
20052	131339
19940	131336
19953	131336
19902	131337
19907	131333
19986	131338
20026	131336
19965	131336
19991	131339
20049	131336
20047	131340
20072	131335
20046	131337
19990	131338
20040	131343
20046	131339
20021	131337
20119	131336
20062	131339
19999	131341
19932	131338
19954	131338
19878	131337
19810	131338
19845	131339
19838	131341
19889	131340
19937	131337
19963	131343
19914	131339
19911	131339
20039	131339
20134	131339
20052	131344
20008	131342
20040	131340
20080	131342
20013	131344
20049	131341
20058	131339
20033	131345
20047	131344
20096	131345
20096	131347
20091	131341
20085	131345
20050	131344
20095	131339
20064	131342
19963	131341
19985	131341
19988	131343
20037	131341
20113	131343
20152	131343
20071	131345
20120	131343
20142	131341
20094	131344
20158	131345
20188	131341
20084	131343
20051	131345
20044	131344
20009	131344
20168	131344
20137	131344
20058	131343
20056	131347
20105	131347
20089	131349
20080	131345
20039	131342
19940	131340
20044	131346
20111	131346
19983	131344
20027	131344
20033	131345
20038	131348
20116	131343
20152	131345
20091	131348
20123	131351
20101	131345
20046	131351
20074	131348
20093	131346
20080	131347
20065	131350
20032	131346
19907	131346
19958	131344
19982	131348
19867	131349
20035	131351
20046	131351
19947	131346
19948	131347
20015	131345
19942	131348
20042	131351
20047	131347
19980	131349
20079	131352
20087	131351
20023	131348
20078	131351
20176	131351
20076	131353
20164	131351
20088	131350
20008	131347
20084	131353
20098	131349
20013	131348
19961	131350
19993	131351
19992	131347
19978	131354
20048	131352
19999	131350
20061	131353
20035	131346
19914	131352
19945	131350
19947	131350
19929	131352
19978	131350
19995	131352
19967	131351
20060	131354
20090	131350
20012	131352
20084	131353
20025	131351
19978	131354
20031	131354
20061	131351
19973	131350
19998	131346
19993	131351
19921	131355
20002	131353
19993	131357
19900	131356
20041	131356
20044	131355
20042	131350
20137	131354
20131	131354
20005	131355
20011	131358
19982	131356
19903	131356
19964	131354
20076	131354
20056	131356
20179	131356
20145	131357
20102	131357
20103	131358
20120	131354
20119	131357
20195	131356
20146	131360
20056	131358
20116	131357
20071	131355
19946	131358
19973	131361
20037	131356
19999	131355
20053	131355
20083	131359
19985	131357
20080	131359
20139	131360
20006	131354
20149	131357
20115	131359
19966	131363
20016	131359
20036	131361
20007	131357
20024	131357
20023	131365
19953	131364
20083	131359
20097	131357
20030	131360
20158	131360
20155	131358
20085	131359
20130	131360
20076	131360
20063	131363
20094	131358
20141	131360
20050	131361
