# int	pos
19957	130734
20052	130730
20184	130731
20161	130732
20160	130731
20244	130730
20247	130729
20378	130729
20438	130729
20434	130734
20372	130730
20274	130730
20278	130725
20155	130735
20118	130731
20063	130732
19984	130733
20041	130730
20090	130736
19976	130731
20038	130732
20006	130732
20002	130728
20148	130731
20186	130728
20143	130736
20244	130738
20220	130736
20204	130734
20216	130734
20187	130733
20230	130732
20263	130738
20198	130739
20255	130734
20269	130737
20203	130733
20071	130733
20091	130732
20087	130731
19981	130732
19946	130736
19918	130733
19916	130737
19963	130738
20004	130734
20017	130734
20097	130736
20227	130738
20230	130730
20289	130733
20277	130735
20201	130737
20355	130735
20352	130740
20308	130740
20374	130736
20286	130737
20181	130740
20204	130735
20133	130737
19996	130735
20016	130736
19927	130740
19832	130741
19947	130736
20050	130743
20135	130735
20180	130738
20208	130736
20136	130737
20229	130735
20218	130738
20160	130738
20192	130736
20198	130737
20107	130740
20233	130739
20211	130739
20143	130743
20175	130741
20119	130740
20021	130739
19993	130740
19990	130740
19844	130743
19908	130734
19943	130736
19849	130740
19927	130743
19976	130743
19890	130744
20042	130738
20127	130742
20170	130736
20362	130746
20382	130740
20270	130742
20300	130740
20250	130740
20169	130743
20302	130743
20242	130743
20138	130742
20195	130741
20066	130740
20039	130743
20122	130744
20083	130744
20058	130741
20098	130738
20057	130743
19985	130739
20060	130741
20161	130740
20082	130743
20144	130746
20277	130744
20257	130742
20311	130744
20356	130746
20333	130744
20400	130746
20368	130747
20241	130744
20344	130747
20258	130745
20163	130743
20195	130747
20030	130746
19925	130746
19932	130745
19950	130751
19932	130745
20017	130747
20006	130744
19988	130744
20154	130745
20196	130746
20168	130748
20286	130742
20281	130744
20304	130748
20433	130747
20397	130750
20356	130749
20396	130747
20306	130750
20232	130749
20236	130747
20120	130746
20064	130745
20074	130747
19987	130752
19960	130751
20053	130751
20017	130747
19975	130748
20034	130750
20075	130749
20085	130753
20168	130751
20290	130752
20299	130748
20250	130750
20313	130751
20273	130749
20347	130751
20391	130752
20343	130752
20309	130746
20220	130747
20240	130751
20139	130751
20070	130752
20101	130747
20111	130751
20052	130756
19985	130752
20050	130753
20052	130754
20060	130755
20101	130749
20182	130750
20172	130750
20309	130750
20325	130757
20293	130756
20354	130754
20373	130750
20315	130753
20286	130749
20326	130750
20311	130753
20338	130753
20302	130755
20153	130751
20145	130752
20111	130755
19972	130755
19991	130754
19967	130756
19976	130760
19918	130753
20002	130751
20104	130754
20100	130751
20125	130756
20194	130756
20260	130751
20313	130757
20328	130758
20292	130759
20323	130755
20315	130759
20276	130755
20265	130755
20192	130754
20150	130752
20095	130752
20025	130757
19918	130755
19900	130757
19901	130755
19919	130758
19946	130752
19975	130758
20041	130759
20098	130752
20099	130757
20192	130752
20225	130753
20245	130757
20213	130758
20245	130760
20183	130761
20128	130759
20132	130758
20108	130759
20142	130758
20091	130761
20040	130757
19996	130758
19993	130757
19949	130762
19930	130760
19956	130763
19954	130761
19907	130758
20017	130760
20100	130761
20059	130760
20072	130761
20136	130760
20165	130756
20222	130758
20292	130762
20272	130758
20293	130760
20255	130760
20223	130762
20243	130758
20272	130761
20129	130762
20145	130763
20063	130764
20003	130766
19954	130761
20002	130764
19961	130766
20011	130762
19935	130759
19922	130761
20016	130762
20066	130761
20109	130762
20178	130766
20251	130761
20239	130765
20258	130762
20226	130766
20184	130760
20234	130763
20185	130761
20148	130764
20138	130768
20182	130764
20097	130764
20088	130761
20089	130770
19996	130766
20093	130763
20074	130764
20004	130767
20178	130770
20227	130766
20240	130763
20255	130768
20277	130770
20261	130771
20341	130767
20326	130764
20296	130765
20340	130770
20379	130767
20327	130769
20329	130766
20282	130768
20214	130764
20203	130765
20200	130772
20061	130768
20124	130770
20150	130774
20051	130771
20154	130770
20149	130769
20108	130767
20171	130767
20185	130769
20123	130766
20225	130765
20317	130767
20239	130771
20252	130769
20323	130767
20209	130774
20272	130775
20223	130768
20150	130769
20210	130766
20176	130767
20080	130775
20141	130773
20042	130771
20064	130770
20136	130770
20093	130775
20012	130773
20086	130770
20163	130766
20174	130774
20234	130770
20254	130773
20194	130772
20332	130768
20412	130770
20316	130771
20377	130773
20352	130770
20227	130772
20198	130767
20183	130773
20098	130773
20171	130776
20228	130774
20064	130772
20083	130774
20034	130775
20047	130772
20108	130770
20036	130773
19999	130774
20001	130775
20092	130777
20110	130774
20191	130772
20170	130773
20168	130777
20230	130777
20229	130772
20197	130774
20279	130781
20311	130779
20212	130776
20224	130776
20175	130776
20126	130775
20145	130778
20123	130773
20019	130778
20084	130772
20031	130778
19999	130779
20101	130781
20137	130777
20129	130776
20241	130777
20257	130778
20194	130777
20318	130780
20267	130773
20141	130777
20113	130781
20185	130776
20109	130780
20192	130779
20117	130779
20073	130778
20176	130779
20078	130780
20066	130779
20128	130777
20125	130779
20000	130781
20005	130779
20074	130777
20115	130779
20143	130779
20138	130782
20162	130780
20225	130784
20229	130783
20233	130783
20305	130786
20266	130783
20280	130782
20272	130783
20235	130781
20182	130778
20134	130781
20129	130785
20094	130782
20150	130782
20094	130778
20032	130783
20116	130783
20105	130784
20072	130784
20103	130783
20143	130786
20146	130780
20218	130785
20276	130785
20235	130780
20242	130781
20196	130783
20198	130784
20302	130783
20235	130786
20211	130785
20144	130778
20175	130782
20128	130784
20119	130783
20080	130783
20035	130786
20023	130782
20047	130783
20021	130780
20048	130785
20065	130780
20127	130786
20130	130785
20081	130786
20106	130785
20274	130787
20250	130789
20259	130785
20293	130786
20190	130786
20164	130785
20167	130782
20152	130789
20114	130790
20183	130788
20147	130788
20127	130791
20093	130789
20111	130790
20052	130790
20099	130785
20155	130786
20156	130790
20129	130793
20137	130788
20156	130787
20146	130790
20216	130787
20238	130790
20234	130796
20296	130785
20264	130788
20209	130786
20273	130789
20222	130786
20154	130786
20144	130786
20189	130789
20194	130789
20122	130787
20154	130788
20083	130791
20202	130792
20220	130792
20113	130792
20125	130791
20181	130787
20223	130794
20230	130790
20278	130792
20232	130792
20278	130789
20396	130794
20356	130786
20252	130792
20243	130795
20216	130791
20253	130794
20235	130794
20171	130792
20126	130799
20113	130794
20151	130791
20082	130795
20055	130791
20079	130793
20115	130797
20145	130794
20178	130795
20200	130797
20218	130792
20148	130796
20201	130792
20171	130794
20153	130790
20134	130795
20178	130796
20191	130794
20206	130792
20213	130794
20141	130796
20178	130792
20168	130791
20104	130796
20080	130799
20108	130796
20095	130796
20180	130795
20167	130794
20160	130796
20170	130795
20197	130794
20191	130794
20255	130798
20284	130796
20195	130799
20292	130796
20249	130795
20220	130792
20267	130795
20196	130795
20130	130800
20216	130802
20174	130803
20020	130799
20057	130796
20126	130800
20009	130796
20089	130799
20053	130798
19967	130797
20116	130796
20131	130793
20157	130801
20205	130798
20219	130801
20175	130799
20173	130800
20256	130798
20274	130799
20265	130802
20258	130799
20185	130802
20163	130802
20103	130803
20106	130802
20094	130801
20024	130806
19946	130801
20053	130800
20076	130799
20087	130802
20192	130803
20158	130803
20125	130802
20228	130802
20279	130807
20249	130804
20381	130806
20304	130800
20250	130803
20244	130801
20222	130803
20169	130799
20182	130801
20197	130805
20056	130806
20049	130805
20042	130802
20015	130806
20054	130806
20066	130803
19997	130805
20089	130808
20104	130805
19993	130802
20201	130807
20262	130805
20188	130806
20258	130801
20348	130804
20228	130804
20213	130808
20245	130809
20249	130807
20282	130807
20230	130808
20227	130805
20180	130805
20217	130808
20145	130802
20125	130805
20123	130808
19948	130803
20000	130807
19981	130807
19948	130806
20066	130807
20135	130810
20200	130812
20284	130809
20339	130807
20280	130806
20319	130807
20237	130803
20162	130812
20270	130808
20251	130804
20154	130808
20140	130809
20067	130809
19990	130812
20083	130809
20087	130812
19983	130804
20047	130811
19994	130811
19969	130811
20037	130810
20052	130812
20056	130805
20128	130814
20197	130811
20183	130814
20269	130811
20252	130810
20241	130810
20271	130814
20279	130813
20219	130812
20302	130811
20264	130812
20188	130811
20235	130812
20141	130813
20053	130813
20097	130814
20058	130815
20004	130815
20073	130816
19990	130812
19948	130812
20026	130816
20067	130816
20110	130815
20297	130811
20319	130816
20263	130811
20328	130813
20307	130813
20269	130812
20350	130812
20304	130814
20293	130813
20386	130811
20299	130821
20160	130819
20244	130815
20091	130817
19990	130815
19945	130811
19995	130815
20009	130816
20017	130818
20042	130813
20025	130814
20123	130818
20127	130816
20119	130813
20263	130812
20270	130819
20226	130815
20271	130819
20301	130813
20249	130819
20245	130817
20204	130819
20216	130817
20178	130815
20115	130819
19985	130822
20039	130821
19981	130817
19965	130821
19956	130818
19963	130818
20014	130820
20060	130814
20129	130818
20130	130817
20164	130821
20184	130821
20203	130818
20252	130816
20273	130817
20277	130819
20258	130817
20276	130821
20189	130819
20186	130820
20175	130816
20130	130820
20123	130825
20101	130823
20130	130819
20054	130821
20041	130824
19956	130818
19951	130824
20005	130820
20058	130822
20105	130820
20174	130821
20154	130817
20130	130824
20295	130819
20328	130819
20301	130823
20271	130823
20241	130825
20166	130825
20142	130819
20195	130823
20082	130820
20044	130823
20058	130826
20057	130819
20036	130821
20100	130821
20087	130824
20060	130825
20017	130828
20057	130824
20015	130824
20111	130823
20206	130822
20193	130825
20229	130824
20221	130825
20258	130823
20288	130822
20225	130820
20281	130824
20230	130827
20189	130826
20198	130824
20158	130823
20068	130828
20060	130831
20022	130825
19915	130824
19951	130828
19956	130825
19989	130827
20072	130827
20094	130825
20079	130824
20115	130827
20176	130829
20149	130826
20207	130829
20281	130830
20311	130832
20368	130822
20341	130827
20290	130832
20317	130828
20349	130827
20217	130829
20146	130828
20122	130826
20025	130828
20096	130829
20103	130828
19998	130827
20000	130829
20006	130831
20000	130831
20114	130827
20188	130827
20157	130831
20215	130829
20248	130828
20113	130830
20159	130829
20231	130827
20216	130831
20265	130833
20231	130831
20119	130829
20138	130832
20117	130830
20090	130832
20062	130833
20071	130830
20045	130831
20072	130832
20116	130836
20011	130833
20081	130834
20113	130834
20068	130833
20135	130833
20149	130834
20109	130834
20210	130830
20200	130830
20160	130833
20271	130829
20263	130832
20152	130832
20194	130830
20163	130834
20070	130832
20136	130833
20075	130837
19936	130832
19945	130830
19922	130832
19969	130833
20052	130837
20095	130835
20091	130831
20145	130832
20075	130835
20045	130834
20131	130834
20159	130835
20108	130836
20201	130838
20164	130839
20116	130835
20140	130834
20163	130836
20124	130834
20112	130840
20041	130838
19987	130835
19988	130837
19973	130837
19836	130837
19982	130839
19920	130839
19811	130836
19937	130838
19920	130841
19890	130839
19977	130834
19926	130844
20032	130837
20148	130840
20148	130839
20037	130839
20175	130838
20144	130842
20060	130837
20121	130838
20056	130839
20043	130841
20187	130841
20154	130841
20070	130840
20145	130839
20166	130843
20100	130837
20132	130838
20133	130839
20144	130842
20181	130843
20159	130844
20125	130841
20166	130836
20137	130840
20075	130839
20227	130841
20263	130841
20204	130843
20259	130842
20197	130841
20168	130842
20223	130838
20216	130840
20202	130840
20157	130843
20046	130844
20101	130841
20151	130842
20074	130845
20010	130844
20082	130845
20055	130841
20082	130846
20163	130843
20180	130845
20163	130845
20249	130845
20277	130846
20205	130844
20296	130848
20267	130845
20255	130844
20304	130845
20256	130848
20202	130844
20220	130846
20240	130846
20210	130844
20129	130845
20119	130847
20101	130843
20127	130846
20113	130845
20096	130848
20166	130846
20137	130840
20165	130846
20148	130843
20178	130848
20268	130845
20362	130846
20382	130849
20301	130849
20361	130848
20343	130852
20266	130852
20269	130849
20176	130847
20155	130850
20178	130847
20104	130848
20066	130845
20111	130848
20099	130856
20149	130848
20107	130848
20115	130856
20119	130851
20191	130849
20277	130852
20225	130852
20265	130849
20279	130850
20211	130852
20219	130849
20231	130849
20185	130849
20108	130850
20184	130849
20160	130846
20038	130850
20100	130851
20082	130854
20083	130853
20099	130844
20097	130848
20051	130854
20026	130854
20045	130849
20029	130850
20125	130853
20116	130851
20203	130852
20223	130855
20267	130851
20199	130854
20154	130848
20195	130852
20228	130852
20215	130853
20193	130852
20068	130856
20000	130850
20064	130852
20024	130850
20028	130855
20073	130850
20118	130855
20075	130853
20001	130855
19962	130851
19968	130853
20028	130855
20092	130857
20163	130855
20090	130856
20112	130852
20138	130858
20111	130856
20075	130858
20098	130856
20060	130857
20042	130855
20100	130855
20082	130855
20077	130854
20037	130858
20056	130853
20031	130856
20016	130858
20030	130859
19908	130857
19949	130854
20036	130857
20003	130860
20042	130861
20078	130855
20053	130856
20177	130855
20144	130859
20095	130857
20127	130857
20170	130860
20088	130857
20180	130855
20267	130861
20165	130860
20160	130859
20182	130860
20120	130858
20167	130855
20122	130856
20084	130864
20149	130861
20085	130863
20042	130859
20165	130861
20156	130859
20138	130860
20110	130855
20158	130859
20117	130862
20143	130861
20172	130862
20210	130857
20277	130863
20172	130863
20133	130862
20152	130862
20124	130861
20028	130858
20105	130854
20161	130862
20151	130862
20165	130861
20118	130866
20045	130860
20085	130863
20044	130864
20017	130861
20081	130866
20124	130865
20022	130867
20169	130862
20146	130867
20162	130867
20282	130861
20243	130858
20164	130863
20139	130861
20165	130866
20109	130866
20223	130866
20236	130866
20207	130865
20212	130868
20183	130865
20110	130861
20193	130866
20099	130869
20033	130863
20118	130865
20111	130867
20172	130868
20236	130865
20273	130869
20166	130869
20145	130866
20205	130868
20177	130865
20212	130869
20250	130867
20118	130869
20185	130867
20236	130864
20138	130871
20207	130870
20145	130870
20132	130869
20203	130865
20111	130868
20079	130868
20198	130867
20145	130870
20131	130866
20208	130870
20175	130868
20172	130867
20209	130870
20240	130869
20203	130870
20324	130869
20266	130868
20202	130871
20192	130867
20137	130872
20110	130870
20178	130871
20162	130866
20093	130873
20134	130872
20165	130872
20151	130873
20186	130870
20138	130874
20115	130871
20169	130874
20218	130872
20154	130875
20262	130870
20261	130872
20228	130871
20324	130870
20320	130872
20276	130872
20328	130871
20317	130868
20197	130872
20277	130870
20220	130873
20111	130873
20110	130870
20102	130873
19997	130875
20132	130869
20091	130871
20061	130873
20209	130878
20159	130876
20113	130874
20174	130875
20219	130874
20135	130870
20154	130873
20178	130877
20158	130875
20256	130876
20184	130878
20119	130872
20155	130873
20159	130875
20163	130873
20248	130874
20193	130879
20172	130877
20236	130874
20143	130874
20117	130879
20170	130872
20200	130873
20191	130873
20194	130877
20160	130876
20089	130876
20153	130875
20182	130874
20221	130879
20328	130882
20361	130880
20300	130880
20277	130879
20282	130876
20173	130877
20224	130875
20204	130878
20212	130880
20171	130877
20147	130881
20079	130878
20118	130878
20143	130878
20106	130877
20137	130881
20066	130881
20094	130878
20152	130873
20134	130875
20139	130879
20162	130880
20210	130879
20168	130879
20220	130881
20256	130881
20165	130880
20115	130881
20127	130883
20118	130878
20092	130883
20080	130880
19974	130883
20061	130876
20092	130885
20189	130883
20174	130881
20096	130883
20090	130881
20202	130881
20252	130882
20210	130881
20318	130878
20260	130880
20255	130878
20233	130883
20288	130879
20286	130883
20233	130881
20260	130884
20224	130882
20204	130883
20160	130882
20106	130881
20080	130885
20020	130886
20026	130880
20049	130880
20090	130884
20082	130881
20087	130883
20076	130884
20195	130885
20211	130886
20259	130885
20293	130886
20308	130886
20296	130887
20259	130889
20230	130888
20199	130890
20153	130887
20146	130883
20240	130885
20162	130887
20133	130887
20063	130885
20112	130886
20107	130887
20042	130889
20032	130885
19992	130885
20034	130887
20170	130890
20108	130886
20123	130884
20192	130885
20225	130886
20350	130883
20423	130888
20358	130887
20301	130890
20343	130889
20314	130889
20276	130891
20226	130891
20101	130890
20146	130889
20159	130891
20076	130885
20055	130885
20079	130885
20044	130888
20060	130894
20069	130889
20038	130887
20100	130890
20196	130890
20142	130889
20257	130892
20276	130894
20256	130893
20268	130892
20259	130889
20288	130891
20361	130891
20322	130892
20270	130892
20296	130888
20278	130890
20138	130890
20111	130890
20164	130892
20080	130887
20162	130887
20154	130892
20038	130891
20069	130890
20124	130894
20111	130893
20223	130894
20300	130890
20257	130895
20301	130890
20334	130895
20249	130889
20348	130893
20402	130891
20355	130893
20374	130894
20255	130898
20223	130896
20229	130892
20195	130892
20156	130896
20116	130897
20091	130895
20064	130890
20095	130896
20143	130898
20124	130895
20215	130895
20218	130895
20116	130895
20267	130900
20218	130897
20123	130896
20191	130896
20226	130897
20136	130896
20255	130897
20313	130896
20221	130897
20287	130896
20211	130896
20095	130900
20093	130895
20155	130894
20034	130900
20019	130902
20080	130899
20057	130898
20045	130896
20114	130896
20049	130895
20170	130901
20183	130900
20151	130897
20310	130900
20349	130900
20224	130899
20298	130900
20293	130900
20236	130900
20247	130896
20268	130899
20202	130895
20250	130899
20259	130898
20169	130899
20110	130902
20081	130899
20018	130901
20028	130899
20000	130903
19986	130903
20111	130902
20163	130904
20098	130903
20153	130903
20154	130902
20166	130906
20250	130905
20296	130899
20299	130899
20366	130900
20257	130898
20145	130905
20204	130899
20179	130898
20142	130904
20185	130902
20083	130903
20024	130903
20024	130900
20020	130902
19940	130903
20021	130904
19998	130902
19953	130908
20024	130897
20093	130904
20096	130905
20166	130908
20207	130907
20162	130909
20285	130906
20323	130903
20330	130904
20276	130904
20272	130904
20135	130903
20214	130903
20184	130902
20102	130906
20097	130906
20089	130910
20008	130903
20055	130905
20041	130908
19972	130905
20038	130904
20117	130905
20079	130905
20181	130905
20232	130905
20167	130906
20239	130909
20362	130907
20347	130907
20391	130909
20422	130902
20349	130908
20320	130907
20266	130910
20159	130910
20170	130911
20170	130915
20085	130906
20058	130909
19992	130908
20021	130909
20078	130907
20063	130909
20038	130909
20064	130909
20135	130908
20128	130906
20221	130907
20261	130914
20300	130911
20305	130908
20291	130909
20337	130912
20326	130910
20206	130908
20241	130911
20250	130910
20215	130906
20186	130913
20140	130910
20128	130911
20103	130910
20084	130909
20099	130906
20109	130913
20039	130908
20026	130911
19941	130914
19981	130914
20134	130916
20179	130912
20231	130913
20294	130912
20199	130914
20297	130908
20344	130913
20287	130914
20285	130913
20238	130912
20226	130915
20132	130916
20152	130912
20145	130913
20091	130910
20133	130913
20139	130913
20082	130917
19982	130912
20072	130913
20107	130915
20196	130917
20236	130920
20234	130913
20317	130918
20312	130915
20301	130914
20320	130912
20268	130915
20258	130916
20340	130920
20292	130915
20125	130917
20163	130915
20211	130915
20124	130914
19995	130914
20064	130915
20014	130918
20012	130919
20023	130918
20003	130920
20008	130919
20045	130918
20071	130913
20086	130917
20146	130917
20147	130921
20250	130923
20299	130919
20346	130916
20368	130919
20370	130916
20260	130917
20265	130923
20269	130920
20173	130915
20211	130917
20220	130919
20149	130916
20180	130920
20173	130923
20016	130923
20051	130921
20009	130926
20009	130920
20114	130923
20075	130922
20101	130923
20217	130922
20239	130922
20230	130924
20355	130922
20348	130924
20354	130921
20443	130921
20454	130922
20393	130919
20359	130919
20315	130924
20170	130920
20192	130927
20268	130923
20140	130922
20122	130921
20165	130925
20112	130923
20242	130920
20154	130923
20098	130925
20147	130921
20152	130921
20120	130922
20282	130926
20341	130921
20339	130920
20396	130920
20349	130925
20217	130919
20254	130926
20252	130920
20257	130925
20205	130922
20131	130923
20084	130926
20125	130926
20136	130926
20010	130923
20047	130925
20086	130925
20031	130925
20146	130923
20125	130926
20054	130928
20164	130923
20229	130927
20155	130931
20201	130928
20239	130927
20207	130926
20261	130928
20252	130927
20216	130926
20308	130927
20301	130927
20136	130929
20200	130932
20149	130928
20015	130922
20051	130932
20082	130926
19966	130928
20026	130929
20057	130932
19971	130927
20026	130926
20100	130928
20045	130928
20164	130926
20261	130928
20190	130934
20320	130931
20354	130929
20249	130931
20365	130929
20272	130927
20164	130931
20191	130930
20144	130927
20031	130927
20088	130932
20081	130932
20041	130936
20062	130931
20054	130934
19940	130932
20032	130926
20038	130925
20042	130931
20094	130933
20168	130927
20183	130930
20225	130931
20257	130930
20218	130935
20292	130934
20358	130930
20242	130934
20295	130933
20234	130931
20197	130932
20235	130933
20198	130933
20066	130933
20118	130930
20097	130928
20069	130935
20111	130930
20110	130934
20084	130933
20168	130938
20193	130932
20184	130934
20196	130936
20135	130931
20187	130933
20306	130933
20354	130936
20233	130937
20297	130936
20270	130934
20253	130937
20246	130935
20297	130934
20236	130931
20231	130937
20126	130936
20075	130939
20119	130936
20154	130932
20093	130933
20190	130937
20168	130934
20116	130938
20136	130935
20145	130937
20205	130938
20236	130935
20252	130940
20272	130936
20280	130943
20312	130942
20323	130937
20293	130938
20192	130936
20199	130936
20231	130941
20214	130935
20169	130938
20135	130941
20134	130938
20087	130939
20156	130940
20137	130941
20130	130938
20228	130936
20309	130937
20228	130937
20157	130936
20121	130938
20247	130942
20273	130939
20300	130936
20311	130940
20336	130941
20307	130943
20212	130938
20142	130939
20141	130943
20155	130944
20216	130944
20219	130942
20249	130938
20169	130941
20156	130946
20105	130942
20124	130944
20138	130946
20072	130943
20113	130943
20104	130941
20099	130943
20180	130944
20160	130943
20224	130942
20189	130942
20167	130939
20175	130941
20194	130946
20184	130940
20251	130945
20205	130948
20220	130946
20260	130941
20261	130943
20245	130942
20320	130947
20257	130941
20209	130945
20067	130943
20054	130945
20172	130945
20130	130941
20138	130944
20120	130944
20131	130945
20205	130943
20283	130945
20287	130944
20276	130943
20295	130946
20244	130944
20143	130950
20046	130945
20130	130951
20137	130946
20114	130944
20113	130945
20135	130947
20175	130951
20149	130948
20127	130943
20141	130953
20100	130946
20111	130944
20094	130948
20144	130949
20225	130949
20210	130947
20219	130948
20197	130949
20228	130944
20191	130950
20135	130953
20159	130950
20165	130950
20184	130948
20234	130944
20177	130949
20144	130947
20152	130947
20106	130951
20103	130948
20068	130950
20069	130950
20037	130954
20154	130946
20164	130954
20153	130954
20200	130951
20171	130952
20138	130951
20210	130949
20238	130952
20132	130953
20196	130958
20208	130956
20181	130949
20243	130953
20208	130953
20204	130949
20255	130956
20242	130951
20116	130955
20155	130953
20116	130959
20048	130953
20135	130954
20114	130952
20066	130956
20141	130952
20217	130956
20152	130951
20272	130948
20215	130956
20181	130953
20131	130952
20186	130956
20101	130958
20210	130953
20231	130953
20098	130952
20106	130953
20204	130952
20170	130951
20219	130954
20250	130955
20176	130959
20142	130956
20160	130958
20102	130955
20138	130952
20231	130956
20168	130956
20215	130959
20254	130956
20151	130959
20214	130956
20255	130962
20209	130957
20223	130960
20200	130958
20094	130957
20202	130957
20154	130959
20085	130959
20216	130958
20155	130962
19985	130957
20054	130961
20087	130955
19987	130955
20061	130961
20129	130962
20129	130958
20176	130957
20241	130960
20084	130958
20135	130960
20215	130961
20161	130963
20246	130956
20274	130957
20146	130960
20204	130955
20170	130959
20109	130963
20178	130957
20151	130961
20139	130961
20276	130962
20214	130958
20126	130963
20171	130964
20128	130966
20073	130963
20202	130961
20236	130965
20205	130965
20272	130962
20223	130965
20115	130963
20196	130960
20186	130962
20062	130963
20204	130963
20270	130962
20247	130964
20241	130963
20253	130966
20262	130966
20285	130964
20169	130964
20108	130963
20174	130963
20197	130965
20122	130961
20317	130963
20271	130965
20230	130966
20227	130970
20226	130965
20230	130964
20264	130966
20278	130966
20216	130964
20250	130964
20186	130963
20236	130965
20288	130965
20191	130965
20148	130968
20126	130968
20132	130967
20117	130966
20183	130971
20235	130966
20152	130965
20107	130965
20183	130966
20178	130968
20253	130967
20303	130966
20206	130968
20285	130970
20307	130965
20229	130969
20305	130964
20307	130967
20215	130965
20260	130962
20187	130966
20110	130968
20199	130967
20224	130966
20194	130968
20219	130972
20174	130970
20185	130969
20223	130968
20200	130965
20142	130965
20194	130970
20260	130972
20192	130971
20225	130971
20198	130971
20244	130967
20323	130964
20306	130971
20324	130970
20366	130973
20369	130971
20333	130971
20316	130969
20317	130972
20233	130972
20188	130972
20190	130977
20176	130976
20276	130972
20252	130974
20171	130974
20086	130971
20083	130975
20135	130970
20220	130971
20227	130977
20283	130974
20313	130977
20340	130972
20273	130975
20284	130972
20234	130974
20298	130977
20264	130978
20263	130973
20250	130974
20168	130975
20186	130975
20145	130978
20170	130977
20211	130974
20174	130974
20198	130972
20169	130976
20212	130979
20223	130975
20238	130975
20234	130974
20222	130974
20188	130978
20177	130973
20191	130974
20220	130975
20221	130975
20174	130974
20245	130977
20249	130974
20180	130975
20186	130979
20138	130978
20156	130977
20113	130977
20113	130977
20084	130977
20063	130979
19993	130977
19963	130981
19990	130976
20035	130979
20065	130979
20169	130977
20193	130978
20202	130978
20215	130980
20248	130981
20188	130982
20185	130982
20245	130979
20201	130978
20223	130980
20243	130979
20204	130983
20216	130980
20181	130979
20241	130976
20158	130978
20113	130984
19998	130984
20092	130975
20082	130979
20079	130978
20096	130977
20118	130979
20052	130974
20067	130978
20158	130981
20158	130983
20188	130982
20246	130981
20262	130980
20277	130986
20319	130982
20227	130982
20192	130982
20223	130982
20132	130983
20217	130981
20105	130984
20034	130985
20084	130983
20105	130984
20056	130984
20065	130983
20103	130980
20072	130980
20150	130981
20160	130984
20072	130984
20193	130981
20276	130984
20229	130984
20272	130988
20213	130983
20191	130986
20278	130984
20312	130988
20192	130982
20240	130983
20216	130988
20202	130987
20301	130987
20230	130990
20144	130987
20097	130986
20164	130988
20213	130990
20242	130987
20263	130984
20181	130986
20146	130984
20186	130986
20208	130983
20243	130987
20287	130983
20206	130986
20282	130986
20340	130987
20344	130987
20385	130987
20348	130987
20213	130988
20240	130990
20250	130990
20198	130986
20251	130989
20182	130989
20124	130989
20197	130984
20171	130984
20133	130989
20235	130985
20250	130990
20224	130986
20282	130990
20255	130989
20225	130989
20315	130991
20355	130990
20231	130985
20313	130988
20321	130989
20200	130990
20340	130993
20344	130993
20288	130989
20305	130990
20244	130990
20166	130993
20176	130994
20105	130992
20058	130991
20103	130992
20106	130987
20104	130994
20165	130992
20151	130991
20166	130991
20292	130997
20270	130991
20220	130993
20272	130997
20306	130990
20275	130993
20354	130991
20388	130991
20309	130994
20364	130994
20317	130994
20215	130995
20248	130994
20169	130991
20133	130994
20193	130997
20168	130991
20092	130993
20142	130995
20091	130996
19963	130996
20023	130994
20116	130996
20077	130993
20152	130994
20228	130994
20139	130996
20210	131001
20298	130997
20223	130997
20283	130995
20255	131000
20156	130996
20255	130996
20273	131000
20156	130998
20133	130997
20114	130994
20085	130999
20151	130997
20085	130997
20047	130996
20103	130997
20130	130995
20067	130994
20073	130998
20069	130998
20141	131000
20261	131000
20278	131001
20221	130999
20278	131000
20276	131000
20206	130998
20316	130999
20154	130997
20131	130997
20221	130997
20170	130996
20136	131001
20109	130998
20078	130997
20039	131004
20191	130999
20105	131003
20122	130998
20173	131002
20192	131000
20138	131003
20163	130998
20269	130997
20273	130999
20385	131001
20307	130999
20257	131002
20331	131001
20223	131005
20256	131000
20253	131004
20215	131004
20089	131003
20142	130999
20107	131000
20108	131003
20070	131004
20067	131006
19973	131003
20051	131004
20125	131003
20108	131002
20157	131006
20165	131002
20141	131006
20184	131006
20220	131003
20229	131007
20242	130999
20234	131005
20226	131007
20274	131003
20253	131004
20274	131005
20253	131004
20237	131006
20200	131006
20105	131005
20017	131006
20046	131003
20114	131004
20117	131009
20113	131006
20124	131006
20096	131004
20123	131003
20064	131005
20118	131011
20064	131006
20094	131006
20145	131009
20231	131007
20221	131006
20218	131009
20179	131004
20252	131008
20252	131009
20236	131005
20164	131009
20094	131006
20126	131003
20075	131005
20165	131007
20173	131005
20090	131004
20090	131008
20046	131008
20143	131010
20167	131010
20086	131011
20071	131011
20154	131011
20232	131010
20204	131010
20213	131006
20236	131012
20215	131010
20216	131010
20259	131010
20163	131008
20222	131007
20210	131010
20075	131010
20146	131009
20187	131015
20129	131010
20108	131014
20146	131014
20046	131015
20052	131012
20147	131011
20103	131010
20120	131012
20153	131012
20129	131014
20229	131009
20218	131011
20211	131013
20243	131014
20203	131012
20218	131011
20277	131012
20250	131011
20176	131010
20244	131013
20278	131014
20233	131011
20174	131012
20185	131012
20064	131014
20074	131014
20127	131015
20065	131013
20150	131015
20225	131014
20198	131017
20191	131017
20164	131015
